id;titulo;genero;sinopsis;director_id;
6;Un amor contra viento y marea;Comedia;'Los Singh son una familia india con grandes convicciones culturales de su naciÃ³n de origen, que emigraron a Reino Unido antes de nacer sus primeros hijos. Uno de ellos querrÃ¡ casarse con una mujer ajena a su cultura y para ello deberÃ¡ hacer todos los esfuerzos por convencer a su familia.';1;6
17;Los siete samurÃ¡is;AcciÃ³n;'Una banda de forajidos atemorizan a los habitantes de un pequeÃ±o pueblo, saqueÃ¡ndolos periÃ³dicamente sin piedad. Para repeler estos ataques, los aldeanos deciden contratar a mercenarios. Finalmente, consiguen los servicios de 7 guerreros, 7 samurais dispuestos a defenderlos a cambio, tan solo, de cobijo y comida.';2;17
63;Vivir;Drama;"'Kanji Watanabe es un viejo funcionario pÃºblico que arrastra una vida monÃ³tona y gris; sin embargo, no es consciente del vacÃ­o de su existencia hasta que le diagnostican un cÃ¡ncer incurable. Con la certeza de que el fin de sus dÃ­as se acerca, surge en Ã©l la necesidad de buscarle un sentido a la vida. Y cuando lo consigue se produce un cambio radical en su actitud respecto a los demÃ¡s.'";2;63
64;El infierno del odio;Crimen;'En un momento crucial de su vida financiera, Gondo, un hombre de negocios, recibe la noticia de que su hijo ha sido secuestrado, y el rescate exigido es una cantidad de dinero similar a la que necesita para cerrar una importante negociaciÃ³n. Gondo estÃ¡ dispuesto a pagar el rescate hasta que comprende que los secuestradores se han equivocado y se han llevado al hijo del chÃ³fer. Ahora deberÃ¡ decidir si el dinero es mÃ¡s importante que la vida del niÃ±o.';2;64
24;Psicosis;Terror;'Una joven secretaria, tras cometer un robo, se marcha de la ciudad y conduce durante horas, parando para descansar en un pequeÃ±o motel de carretera regentado por un joven llamado Norman. Todo parece normal y tranquilo en el apartado motel y en la casa de al lado en la que viven Norman y su madre pero, mientras estÃ¡ en la ducha, la joven es asesinada salvajemente a cuchilladas.';3;24
49;La ventana indiscreta;Thriller;'Un reportero fotogrÃ¡fico se ve obligado a permanecer en reposo con una pierna escayolada. A pesar de la compaÃ±Ã­a de su novia y de su enfermera, procura escapar al tedio, observando desde la ventana de su apartamento con unos prismÃ¡ticos lo que ocurre en las viviendas de enfrente. Debido a una serie de extraÃ±as circunstancias empieza a sospechar de un vecino cuya mujer ha desaparecido.';3;49
94;Una chica del siglo XX;RomÃ¡ntica;'Yeon-du le pide a su mejor amiga Bora que recopile toda la informaciÃ³n que pueda sobre Baek Hyun-jin mientras ella estÃ¡ en los Estados Unidos para someterse a una cirugÃ­a de corazÃ³n. Bora decide acercarse primero al mejor amigo de Baek, Pung Woon-ho. Sin embargo, el torpe plan de Bora se desarrolla en una direcciÃ³n inesperada. En 1999, un aÃ±o antes del nuevo siglo, Bora, que cumple diecisiete aÃ±os, cae en la fiebre del primer amor.';4;94
55;El crepÃºsculo de los dioses;Drama;'Joe Gillis es un joven escritor de segunda fila que, acosado por sus acreedores, se refugia casualmente en la mansiÃ³n de Norma Desmond, antigua estrella del cine mudo, que vive fuera de la realidad, acompaÃ±ada Ãºnicamente de su fiel criado Max. A partir de ese momento, la actriz pretende que Joe corrija un guiÃ³n que ella ha escrito y que va a significar su regreso al cine.';5;55
36;Spider-Man: Un nuevo universo;AcciÃ³n;'En un universo paralelo donde Peter Parker ha muerto, un joven de secundaria llamado Miles Morales es el nuevo Spider-Man. Sin embargo, cuando el lÃ­der mafioso Wilson Fisk construye el 'Super Colisionador' trae a una versiÃ³n alternativa de Peter Parker que tratarÃ¡ de enseÃ±ar a Miles como ser un mejor Spider-Man. Pero no serÃ¡ el Ãºnico Spider Man en entrar a este universo:  cuatro versiones alternativas buscan regresar a su universo antes de que toda la realidad se colapse.';6;36
9;ParÃ¡sitos;Comedia;'Tanto Gi Taek como su familia estÃ¡n sin trabajo. Cuando su hijo mayor, Gi Woo, empieza a recibir clases particulares en casa de Park, las dos familias, que tienen mucho en comÃºn pese a pertenecer a dos mundos totalmente distintos, comienzan una interrelaciÃ³n de resultados imprevisibles.';7;9
54;El gran dictador;Comedia;'Un humilde barbero judÃ­o tiene un parecido asombroso con el dictador de la naciÃ³n Tomania, que promete sacar adelante y que culpa a los judÃ­os de la situaciÃ³n del paÃ­s. El dictador ataca al paÃ­s fronterizo, pero es confundido con el barbero por sus propios guardias, siendo ingresado en un campo de concentraciÃ³n. SimultÃ¡neamente, el pobre barbero es confundido con el dictador...';8;54
66;Tiempos modernos;Comedia;'Extenuado por el frenÃ©tico ritmo de la cadena de montaje, un obrero metalÃºrgico acaba perdiendo la razÃ³n. DespuÃ©s de recuperarse en un hospital, sale y es encarcelado por participar en una manifestaciÃ³n en la que se encontraba por casualidad. En la cÃ¡rcel, tambiÃ©n sin pretenderlo, ayuda a controlar un motÃ­n, gracias a lo cual queda en libertad. Una vez fuera, reemprende la lucha por la supervivencia en compaÃ±Ã­a de una joven huÃ©rfana a la que conoce en la calle.';8;66
68;Luces de la ciudad;Comedia;'Un pobre vagabundo (Charles Chaplin) pasa mil y un avatares para conseguir dinero y ayudar a una pobre chica ciega (Virginia Cherill) de la que se ha enamorado.';8;68
65;El niÃ±o, el topo, el zorro y el caballo;AnimaciÃ³n;'SÃ© testigo del improbable vÃ­nculo entre cuatro amigos mientras exploran el significado de la bondad, el valor y la esperanza.';9;65
90;Liga de la Justicia Oscura: La Guerra Apokolips;AnimaciÃ³n;'Culminando seis aÃ±os de una aventura que comenzÃ³ con el lanzamiento de Justice League: War en 2014, Justice League Dark: Apokolips War presenta un planeta Tierra totalmente devastado por el tirano intergalÃ¡ctico Darkseid en el que los superhÃ©roes apenas han podido hacer frente a la guerra. Los Ãºltimos bastiones de guerreros que aÃºn quedan en pie deben reagruparse para crear una estrategia que les permita enfrentarse a Darkseid con el propÃ³sito de salvar al planeta y a sus pocos supervivientes. Esta es la guerra que acabarÃ¡ con todas las guerras.';10;90
8;El caballero oscuro;Drama;'Batman/Bruce Wayne regresa para continuar su guerra contra el crimen. Con la ayuda del teniente Jim Gordon y del Fiscal del Distrito Harvey Dent, Batman se propone destruir el crimen organizado en la ciudad de Gotham. El triunvirato demuestra su eficacia, pero, de repente, aparece Joker, un nuevo criminal que desencadena el caos y tiene aterrados a los ciudadanos.';11;8
27;Interstellar;Aventura;'Narra las aventuras de un grupo de exploradores que hacen uso de un agujero de gusano recientemente descubierto para superar las limitaciones de los viajes espaciales tripulados y vencer las inmensas distancias que tiene un viaje interestelar.';11;27
48;Origen;AcciÃ³n;'Dom Cobb es un ladrÃ³n hÃ¡bil, el mejor de todos, especializado en el peligroso arte de extracciÃ³n: el robo de secretos valiosos desde las profundidades del subconsciente durante el estado de sueÃ±o cuando la mente estÃ¡ mÃ¡s vulnerable. Esta habilidad excepcional de Cobb le ha hecho un jugador codiciado en el traicionero nuevo mundo de espionaje corporativo, pero al mismo tiempo, le ha convertido en un fugitivo internacional y ha tenido que sacrificar todo que le importaba. Ahora a Cobb se le ofrece una oportunidad para redimirse. Con un Ãºltimo trabajo podrÃ­a recuperar su vida anterior, pero solamente si logra lo imposible.';11;48
43;Whiplash;Drama;'El objetivo de Andrew Neiman, un joven y ambicioso baterista de jazz, es triunfar en el elitista Conservatorio de MÃºsica de la Costa Este en el que estudia. Marcado por el fracaso de la carrera literaria de su padre, Andrew alberga sueÃ±os de grandeza. Terence Fletcher, un profesor conocido tanto por su talento como por sus rigurosos mÃ©todos de enseÃ±anza, dirige el mejor conjunto de jazz del Conservatorio. Cuando Fletcher elige a Andrew y para formar parte del conjunto musical que dirige, cambia para siempre la vida del joven. La pasiÃ³n de Andrew por alcanzar la perfecciÃ³n se convierte en obsesiÃ³n, al tiempo que su despiadado profesor lo lleva al lÃ­mite de su capacidad y de su salud mental.';12;43
22;El club de la lucha;Drama;"'Un joven sin ilusiones lucha contra su insomnio, consecuencia quizÃ¡s de su hastÃ­o por su gris y rutinaria vida. En un viaje en aviÃ³n conoce a Tyler Durden, un carismÃ¡tico vendedor de jabÃ³n que sostiene una filosofÃ­a muy particular: el perfeccionismo es cosa de gentes dÃ©biles; en cambio, la autodestrucciÃ³n es lo Ãºnico que hace que realmente la vida merezca la pena. Ambos deciden entonces formar un club secreto de lucha donde descargar sus frustaciones y su ira que tendrÃ¡ un Ã©xito arrollador.'";13;22
47;Seven;Crimen;'El teniente Somerset, del departamento de homicidios, estÃ¡ a punto de jubilarse y ser reemplazado por el ambicioso y brillante detective David Mills. Ambos tendrÃ¡n que colaborar en la resoluciÃ³n de una serie de asesinatos cometidos por un psicÃ³pata que toma como base la relaciÃ³n de los siete pecados capitales: gula, pereza, soberbia, avaricia, envidia, lujuria e ira. Los cuerpos de las vÃ­ctimas, sobre los que el asesino se ensaÃ±a de manera impÃºdica, se convertirÃ¡n para los policÃ­as en un enigma que les obligarÃ¡ a viajar al horror y la barbarie mÃ¡s absoluta.';13;47
73;Masacre (Ven y mira);Drama;'PelÃ­cula de encargo para celebrar el 40 aniversario de la victoria aliada en la Segunda Guerra Mundial. Relata, a travÃ©s de los ojos de un niÃ±o progresivamente endurecido por el sufrimiento, la matanza sistemÃ¡tica de los habitantes de las aldeas bielorrusas, mÃ¡s de 600, durante la guerra.';14;73
26;Cosas imposibles;Familiar;'La vida es tan curiosa e impredecible que, a veces, uno encuentra la felicidad donde menos lo espera. Matilde es una mujer que, tras la muerte de su esposo â€“un hombre que abusÃ³ de ella constantementeâ€“, encuentra a su nuevo gran amigo en Miguel, su vecino joven, inseguro, desorientado y hasta dealer..';15;26
100;El bazar de las sorpresas;Comedia;'Alfred Kralik es el tÃ­mido jefe de vendedores de Matuschek y CompaÃ±Ã­a, una tienda de Budapest. Todas las maÃ±anas, los empleados esperan juntos la llegada de su jefe, Hugo Matuschek. A pesar de su timidez, Alfred responde al anuncio de un periÃ³dico y mantiene un romance por carta. Su jefe decide contratar a una tal Klara Novak en contra de la opiniÃ³n de Alfred. En el trabajo, Alfred discute constantemente con ella, sin sospechar que es su corresponsal secreta.';16;100
93;Una mujer y tres hombres;Drama;'Amarga crÃ³nica de la historia de Italia, desde la posguerra hasta los aÃ±os setenta, narrada a travÃ©s de un grupo de amigos de izquierdas que se conocieron cuando en 1944 lucharon contra los nazis. Este retrato del idealismo, pero tambiÃ©n de la inevitable pÃ©rdida de las ilusiones a causa del acomodamiento burguÃ©s, fue el primer Ã©xito internacional del realizador italiano Ettore Scola.';17;93
23;Ciudad de Dios;Drama;'Basada en hechos reales, cuenta la historia del crecimiento del crimen organizado en los suburbios de la ciudad de RÃ­o de Janeiro, desde finales de los aÃ±os sesenta hasta el comienzo de los ochenta, cuando el trÃ¡fico de drogas y la violencia impusieron su ley entre la miseria de las favelas.â€œBuscapÃ©â€ tiene 11 aÃ±os y es sÃ³lo un niÃ±o mÃ¡s en Cidade de Deus, un suburbio de RÃ­o de Janeiro. TÃ­mido y delicado, observa a los niÃ±os duros de su barrio, sus robos, sus peleas, sus enfrentamientos diarios con la policÃ­a. Ya sabe lo que quiere ser si consigue sobrevivir: fotÃ³grafo. â€œDadinhoâ€, un niÃ±o de su misma edad, se traslada al barrio. SueÃ±a con ser el criminal mÃ¡s peligroso de RÃ­o de Janeiro y empieza su aprendizaje haciendo recados para los delincuentes locales. Dos vidas paralelas en Cidade de Deus.';18;23
2;El padrino;Drama;"'Don Vito Corleone, conocido dentro de los cÃ­rculos del hampa como 'El Padrino', es el patriarca de una de las cinco familias que ejercen el mando de la Cosa Nostra en Nueva York en los aÃ±os cuarenta. Don Corleone tiene cuatro hijos: una chica, Connie, y tres varones; Sonny, Michael y Fredo. Cuando el Padrino reclina intervenir en el negocio de estupefacientes, empieza una cruenta lucha de violentos episodios entre las distintas familias del crimen organizado.'";19;2
3;El padrino. Parte II;Drama;'ContinuaciÃ³n de la saga de los Corleone con dos historias paralelas: la elecciÃ³n de Michael Corleone como jefe de los negocios familiares y los orÃ­genes del patriarca, el ya fallecido Don Vito, primero en Sicilia y luego en Estados Unidos, donde, empezando desde abajo, llegÃ³ a ser un poderosÃ­simo jefe de la mafia de Nueva York.';19;3
74;Apocalypse Now;Drama;'Durante la guerra de Vietnam, al joven CapitÃ¡n Willard, un oficial de los servicios de inteligencia del ejÃ©rcito estadounidense, se le ha encomendado entrar en Camboya con la peligrosa misiÃ³n de eliminar a Kurtz, un coronel renegado que se ha vuelto loco. El capitÃ¡n deberÃ¡ ir navegar por el rÃ­o hasta el corazÃ³n de la selva, donde parece ser que Kurtz reina como un buda despÃ³tico sobre los miembros de la tribu Montagnard, que le adoran como a un dios.';19;74
80;Â¡QuÃ© bello es vivir!;Drama;'Es la vigilia de Navidad en Bedford falls, NY, y George Bailey estÃ¡ planeando suicidarse. Pero un Ã¡ngel es enviado para detenerle en su intento. Ã‰l le enseÃ±arÃ¡ a George las cosas maravillosas de su juventud, cÃ³mo salvÃ³ la vida de su hermano y la de otros que, gracias a haber conocido a George, son felices. AsÃ­, nuestro amigo descubrirÃ¡ que... Â¡La vida es realmente un tesoro maravilloso que debemos disfrutar!';20;80
1;Cadena perpetua;Drama;'Acusado del asesinato de su mujer, Andrew Dufresne, tras ser condenado a cadena perpetua, es enviado a la prisiÃ³n de Shawshank. Con el paso de los aÃ±os conseguirÃ¡ ganarse la confianza del director del centro y el respeto de sus compaÃ±eros presidiarios, especialmente de Red, el jefe de la mafia de los sobornos.';21;1
10;La milla verde;FantasÃ­a;'En el sur de los Estados Unidos, en plena DepresiÃ³n, Paul Edgecomb es un vigilante penitenciario a cargo de la Milla Verde, un pasillo que separa las celdas de los reclusos condenados a la silla elÃ©ctrica. Esperando su ejecuciÃ³n estÃ¡ John Coffey, un gigantesco negro acusado de asesinar brutalmente a dos hermanas de nueve aÃ±os. Tras una personalidad ingenua, Coffey esconde un don sobrenatural prodigioso. A medida que transcurre la historia, Paul Edgecomb aprende que los milagros ocurren... incluso en los lugares mÃ¡s insospechados.';21;10
20;Cinema Paradiso;Drama;'En un pequeÃ±o pueblo siciliano durante los aÃ±os previos a la llegada de la televisiÃ³n (justo al finalizar la Segunda Guerra Mundial) el joven Toto vivÃ­a fascinado por el cine. Toto trata de entablar amistad con Alfredo, el proyeccionista del cine local, una persona muy irritable pero con un gran corazÃ³n. Todos estos hechos se presentan en forma de nostÃ¡lgicos recuerdos de Toto que ha crecido hasta convertirse en un cineasta de Ã©xito, y que revive a su infancia cuando recibe la noticia de que Alfredo ha muerto.';22;20
83;La leyenda del pianista en el ocÃ©ano;Drama;"'Historia de un niÃ±o que fue abandonado sobre el piano del Virginia, un enorme trasatlÃ¡ntico. El niÃ±o es adoptado por un maquinista y le pone por nombre ""Novecento"", ya que lo encuentra justo en el cambio de siglo. Novecento se convertirÃ¡ en un fabuloso pianista y amenizarÃ¡ las noches del Virginia. Pero nunca pisarÃ¡ tierra firme, ni tan sÃ³lo tras las sÃºplicas de su amigo Max.'";22;83
37;O Auto da Compadecida;Comedia;'En el interior del estado de ParÃ­ba, en el pueblo de TaperoÃ¡, viven JoÃ£o Grilo y ChicÃ³, dos tipos muy pobres que van anunciando por las calles la mejor pelÃ­cula del mundo, 'La PasiÃ³n de Cristo'. La sesiÃ³n tiene Ã©xito y ellos ganan algo de dinero pero siguen luchando por la supervivencia. JoÃ£o Grilo y ChicÃ³ planean nuevas tretas para conseguir algÃºn dinero y se enfrentan a numeroso desafÃ­os provocando mÃºltiples confusiones causadas por la astucia de JoÃ£o Grilo, siempre acompaÃ±ado de ChicÃ³.';23;37
97;Guardianes de la Noche: Tren infinito;AcciÃ³n;'Tanjiro y sus compaÃ±eros se unen al Pilar de las Llamas Kyojuro Rengoku para investigar una misteriosa serie de desapariciones que han ocurrido dentro del â€œTren Infinitoâ€. Poco saben que Enmu, uno de los miembros de las Doce Lunas DemonÃ­acas, tambiÃ©n estÃ¡ a bordo y les ha preparado una trampa.';24;97
7;El viaje de Chihiro;AnimaciÃ³n;'Durante el traslado de su familia a los suburbios, una niÃ±a de 10 aÃ±os de edad deambula por un mundo gobernado por dioses, brujas y espÃ­ritus, y donde los humanos se convierten en bestias.';25;7
35;El castillo ambulante;FantasÃ­a;'Sophie es una joven de 18 aÃ±os que trabaja sin descanso en la tienda de sombreros de la familia. En uno de sus frecuentes paseos conoce al enigmÃ¡tico mago Howl, lo que despierta la ira de la Bruja del PÃ¡ramo, que odia a Howl con todas sus fuerzas. Cuando Sophie vuelve a la tienda, la Bruja se hace pasar por una clienta para acercarse a ella y lanzarle un hechizoâ€¦ Â¡que convierte a Sophie en una anciana de 90 aÃ±os! Sophie, que no puede revelar su autÃ©ntica identidad, recurre a Howl para buscar una soluciÃ³n a su problema. Para ello se embarca en un viaje fantÃ¡stico en el castillo ambulante del mago, habitado por personajes de lo mÃ¡s curioso. Sophie necesita ayuda pero quizÃ¡s sea Howl el que realmente estÃ¡ en apuros.';25;35
53;La princesa Mononoke;Aventura;'Tras sufrir el ataque de un monstruoso jabalÃ­ maldito, el joven Ashitaka emprende el camino en busca de la cura que detenga la infecciÃ³n. Mientras, los humanos estÃ¡n acabando con los bosques y los dioses convertidos en temibles bestias hacen todo lo posible por protegerlo encabezados por Mononoke, una princesa guerrera. Ashikata deberÃ¡ escoger bando y decidir si ayudar a los hombres o las deidades intentando detener la maldiciÃ³n de su herida que se extiende por su cuerpo sin cuartel.';25;53
81;Given: The Movie;AnimaciÃ³n;'DespuÃ©s de la emisiÃ³n del episodio final de la adaptaciÃ³n de anime de Given, la cuenta oficial de Twitter anunciÃ³ que se lanzarÃ¡ una adaptaciÃ³n de largometraje en 2020, retomando directamente donde se detuvo la serie de televisiÃ³n.  La historia se centra en Ritsuka, un guitarrista que ha perdido el interÃ©s por tocar. Un dÃ­a, conoce a Mafuyu, que tiene una guitarra rota, y Ritsuka de mala gana comienza a enseÃ±arle a Mafuyu a tocar la guitarra, pero cuando escucha la voz de Mafuyu, las cosas comienzan a cambiar de repente para Ritsuka.';26;81
78;La mujer de la arena;Drama;'Un entomÃ³logo en busca de insectos en un desierto de arena se ve de repente atrapado conviviendo con una mujer que vive sola en una vieja casa, y con la que establecerÃ¡ una extraÃ±a relaciÃ³n.';27;78
39;El imperio contraataca;Aventura;'Tras un ataque sorpresa de las tropas imperiales a las bases camufladas de la alianza rebelde, Luke Skywalker, en compaÃ±Ã­a de R2D2, parte hacia el planeta Dagobah en busca de Yoda, el Ãºltimo maestro Jedi, para que le enseÃ±e los secretos de la Fuerza. Mientras, Han Solo, la princesa Leia, Chewbacca, y C3PO esquivan a las fuerzas imperiales y piden refugio al antiguo propietario del HalcÃ³n Milenario, Lando Calrissian, en la ciudad minera de Bespin, donde les prepara una trampa urdida por Darth Vader.';28;39
18;La tumba de las luciÃ©rnagas;AnimaciÃ³n;'Verano de 1945. La aviaciÃ³n estadounidense somete las ciudades japonesas a continuos ataques aÃ©reos. En uno de ellos, una incursiÃ³n con bombas incendiarias convierte la ciudad de KÅbe en un infierno humeante, para los dos protagonistas (Seita, de 14 aÃ±os, y su hermanita Setsuko, de 5). El joven Seita y su pequeÃ±a hermana Setsuko son hijos de un oficial de la marina japonesa. Durante la Segunda Guerra Mundial, ambos viven con su madre, pero un dÃ­a, tras un bombardeo, ellos se retrasan y no consiguen llegar al bÃºnker donde ella los espera.';29;18
67;La EvasiÃ³n;Drama;'Francia, 1947. Gaspard Claude ha sido acusado del intento de asesinato de su mujer, pero es inocente. Una vez en la cÃ¡rcel, comparte celda con cuatro duros criminales que han decidido escapar de la prisiÃ³n construyendo un laborioso tÃºnel. A duras penas, convencen al joven para que se una al plan de fuga y participe en la construcciÃ³n del tÃºnel.';30;67
84;Vengadores: Endgame;Aventura;"'DespuÃ©s de los eventos devastadores de 'Vengadores: Infinity War', el universo estÃ¡ en ruinas debido a las acciones de Thanos. Con la ayuda de los aliados que quedaron, los Vengadores deberÃ¡n reunirse una vez mÃ¡s para intentar deshacer sus acciones y restaurar el orden en el universo de una vez por todas, sin importar cuÃ¡les sean las consecuencias... Cuarta y Ãºltima entrega de la saga ""Vengadores"".'";31;84
89;Vengadores: Infinity War;Aventura;'El todopoderoso Thanos ha despertado con la promesa de arrasar con todo a su paso, portando el Guantelete del Infinito, que le confiere un poder incalculable. Los Ãºnicos capaces de pararle los pies son los Vengadores y el resto de superhÃ©roes de la galaxia, que deberÃ¡n estar dispuestos a sacrificarlo todo por un bien mayor. CapitÃ¡n AmÃ©rica e Ironman deberÃ¡n limar sus diferencias, Black Panther apoyarÃ¡ con sus tropas desde Wakanda, Thor y los Guardianes de la Galaxia e incluso Spider-Man se unirÃ¡n antes de que los planes de devastaciÃ³n y ruina pongan fin al universo. Â¿SerÃ¡n capaces de frenar el avance del titÃ¡n del caos?';31;89
92;El Gato con Botas: El Ãºltimo deseo;Aventura;'El Gato con Botas se embarca en un viaje Ã©pico para encontrar al mÃ­tico Ãšltimo Deseo y recuperar sus nueve vidas.';32;92
52;El silencio de los corderos;Crimen;'El FBI busca a 'Buffalo Bill', un asesino en serie que mata a sus vÃ­ctimas, todas adolescentes, despuÃ©s de prepararlas minuciosamente y arrancarles la piel. Para poder atraparlo recurren a Clarice Starling, una brillante licenciada universitaria, experta en conductas psicÃ³patas, que aspira a formar parte del FBI. Siguiendo las instrucciones de su jefe, Jack Crawford, Clarice visita la cÃ¡rcel de alta seguridad donde el gobierno mantiene encerrado a Hannibal Lecter, antiguo psicoanalista y asesino, dotado de una inteligencia superior a la normal. Su misiÃ³n serÃ¡ intentar sacarle informaciÃ³n sobre los patrones de conducta de 'Buffalo Bill'.';33;52
57;Dedicada A Mi Ex;Drama;'La pelÃ­cula cuenta la historia de Ariel, un joven de 21 aÃ±os que decide formar una banda de rock para competir por un premio de diez mil dÃ³lares en un concurso de bandas musicales, esta es la Ãºltima opciÃ³n cuando intenta obtener dinero para salvar su relaciÃ³n. y se reÃºne con su ex novia, que se rompe debido al viaje que debe hacer a Finlandia para una pasantÃ­a. Ariel con su amiga Ortega, decide hacer un casting para encontrar a los otros miembros de la banda, aunque no saben nada de mÃºsica, formando asÃ­ una banda con miembros que tienen personalidades diversas y opuestas.';34;57
77;A dos metros de ti;RomÃ¡ntica;'Will y Stella son dos adolescentes que padecen fibrosis quÃ­stica y estÃ¡n ingresados en el hospital para tratarse. Aunque ambos tratan de refugiarse en su propio mundo, de forma inevitable acaban enamorÃ¡ndose. La pareja deberÃ¡ luchar para mantener viva su relaciÃ³n, con una Ãºnica regla: separarse con una distancia de alrededor de dos metros para evitar que ambos se puedan contagiar. Sin embargo, la vida de ambos estarÃ¡ en peligro.';35;77
87;Clouds;Musical;'En esta inspiradora historia basada en hechos reales, el joven mÃºsico Zach Sobiech descubre que su cÃ¡ncer se ha extendido y que le quedan pocos meses de vida. A pesar de eso, decide cumplir su sueÃ±o de grabar un Ã¡lbum, sin saber que pronto se convertirÃ¡ en un fenÃ³meno viral. Al final, la mÃºsica le da un nuevo sentido a la vida de Zach y le ayuda a despedirse de todos... con una canciÃ³n que acabarÃ¡ escuchÃ¡ndose en todo el mundo.';35;87
